sale_id,sale_date,customer_id,product_id,quantity,sales_value,currency,sales_channel,sales_value_usd,customer_name,region,channel_category
8985,2021-11-25 23:53:09.441530,CUST0026,PROD013,5,421.53,EUR,Wholesale,468.88765294771963,Customer_26,North,Retail
8986,2023-06-16 23:53:09.441530,CUST0075,PROD003,5,327.4,JPY,Online,2.2665093817150703,Customer_75,South,Retail
8987,2024-06-26 23:53:09.441530,CUST0089,PROD018,4,357.98,USD,Online,357.98,Customer_89,South,Retail
8988,2022-04-01 23:53:09.441530,CUST0098,PROD004,1,321.64,EUR,Online,357.7753058954394,Customer_98,South,Wholesale
8989,2023-03-04 23:53:09.441530,CUST0059,PROD019,9,473.64,JPY,Online,3.2788928025520034,Customer_59,South,Retail
8990,2023-01-14 23:53:09.441530,CUST0001,PROD013,2,111.43,JPY,Wholesale,0.7714023836423651,Customer_1,South,Retail
8991,2023-07-29 23:53:09.441530,CUST0031,PROD013,1,494.63,GBP,Online,652.7183953549749,Customer_31,West,Retail
8992,2022-05-01 23:53:09.441530,CUST0038,PROD012,6,417.17,USD,Online,417.17,Customer_38,South,Retail
8993,2022-07-04 23:53:09.441530,CUST0022,PROD001,5,298.6,GBP,Online,394.0353655318026,Customer_22,East,Retail
8994,2022-04-17 23:53:09.441530,CUST0066,PROD002,1,334.56,EUR,Wholesale,372.146829810901,Customer_66,North,Online
8995,2022-01-31 23:53:09.441530,CUST0047,PROD003,7,327.92,GBP,Retail,432.7263130113486,Customer_47,South,Retail
8996,2023-12-25 23:53:09.441530,CUST0001,PROD013,7,38.61,EUR,Online,42.947719688542826,Customer_1,South,Retail
8997,2021-12-22 23:53:09.441530,CUST0088,PROD012,3,116.83,JPY,Online,0.808785250659046,Customer_88,North,Wholesale
8998,2022-07-06 23:53:09.441530,CUST0050,PROD016,8,481.12,USD,Retail,481.12,Customer_50,North,Wholesale
8999,2024-05-18 23:53:09.441530,CUST0036,PROD014,6,271.84,USD,Wholesale,271.84,Customer_36,West,Retail
9000,2022-06-25 23:53:09.441530,CUST0045,PROD014,4,195.39,JPY,Online,1.352636738220243,Customer_45,South,Wholesale
9001,2024-07-06 23:53:09.441530,CUST0036,PROD017,3,383.4,USD,Wholesale,383.4,Customer_36,West,Retail
9002,2023-10-22 23:53:09.441530,CUST0034,PROD005,1,267.01,GBP,Online,352.3489047242016,Customer_34,South,Online
9003,2021-09-10 23:53:09.441530,CUST0009,PROD006,2,16.45,EUR,Wholesale,18.29810901001112,Customer_9,East,Wholesale
9004,2022-04-18 23:53:09.441530,CUST0076,PROD010,2,370.76,EUR,Wholesale,412.41379310344826,Customer_76,South,Retail
9005,2024-04-10 23:53:09.441530,CUST0084,PROD009,5,368.79,EUR,Online,410.2224694104561,Customer_84,East,Retail
9006,2023-08-29 23:53:09.441530,CUST0004,PROD007,4,90.92,GBP,Online,119.9788862496701,Customer_4,North,Online
9007,2024-06-12 23:53:09.441530,CUST0079,PROD004,2,478.76,EUR,Wholesale,532.5472747497219,Customer_79,West,Online
9008,2024-05-24 23:53:09.441530,CUST0063,PROD007,9,119.71,USD,Online,119.71,Customer_63,South,Wholesale
9009,2022-06-28 23:53:09.441530,CUST0004,PROD011,7,234.3,EUR,Retail,260.622914349277,Customer_4,North,Online
9010,2023-02-21 23:53:09.441530,CUST0005,PROD006,8,66.22,GBP,Wholesale,87.38453417788334,Customer_5,East,Retail
9011,2022-12-12 23:53:09.441530,CUST0010,PROD016,8,305.61,USD,Retail,305.61,Customer_10,North,Retail
9012,2023-11-20 23:53:09.441530,CUST0044,PROD016,2,193.97,JPY,Online,1.3428064287454864,Customer_44,South,Wholesale
9013,2021-11-14 23:53:09.441530,CUST0040,PROD013,5,183.05,USD,Retail,183.05,Customer_40,South,Online
9014,2024-06-14 23:53:09.441530,CUST0036,PROD012,3,415.22,GBP,Retail,547.9282132488784,Customer_36,West,Retail
9015,2021-09-22 23:53:09.441530,CUST0035,PROD002,9,14.69,USD,Wholesale,14.69,Customer_35,North,Online
9016,2024-07-03 23:53:09.441530,CUST0059,PROD013,9,400.99,EUR,Retail,446.0400444938821,Customer_59,South,Retail
9017,2023-07-06 23:53:09.441530,CUST0065,PROD001,6,290.01,GBP,Online,382.69992082343623,Customer_65,South,Wholesale
9018,2023-02-05 23:53:09.441530,CUST0082,PROD010,4,493.19,JPY,Wholesale,3.4142326266586918,Customer_82,North,Retail
9019,2022-08-11 23:53:09.441530,CUST0031,PROD010,8,298.83,EUR,Online,332.40266963292544,Customer_31,West,Retail
9020,2022-02-17 23:53:09.441530,CUST0046,PROD011,5,37.14,GBP,Online,49.01029295328583,Customer_46,South,Online
9021,2023-08-11 23:53:09.441530,CUST0049,PROD009,3,34.82,GBP,Retail,45.94879915544998,Customer_49,North,Retail
9022,2022-12-31 23:53:09.441530,CUST0006,PROD004,8,442.74,JPY,Online,3.064979730178773,Customer_6,North,Wholesale
9023,2022-09-11 23:53:09.441530,CUST0070,PROD017,6,422.19,JPY,Retail,2.922717152920848,Customer_70,West,Online
9024,2022-09-05 23:53:09.441530,CUST0019,PROD019,5,179.49,GBP,Wholesale,236.85669041963578,Customer_19,North,Wholesale
9025,2024-05-25 23:53:09.441530,CUST0096,PROD010,1,312.84,JPY,Wholesale,2.165714095833056,Customer_96,North,Retail
9026,2024-05-02 23:53:09.441530,CUST0042,PROD013,3,249.9,JPY,Retail,1.7299960124941849,Customer_42,West,Wholesale
9027,2023-09-25 23:53:09.441530,CUST0030,PROD002,7,483.91,EUR,Wholesale,538.2758620689656,Customer_30,West,Retail
9028,2022-12-19 23:53:09.441530,CUST0026,PROD009,3,475.48,GBP,Wholesale,627.4478754288731,Customer_26,North,Retail
9029,2022-09-15 23:53:09.441530,CUST0003,PROD007,1,492.08,USD,Wholesale,492.08,Customer_3,South,Online
9030,2022-01-31 23:53:09.441530,CUST0033,PROD010,8,434.56,EUR,Wholesale,483.38153503893216,Customer_33,South,Retail
9031,2022-05-13 23:53:09.441530,CUST0050,PROD012,7,455.68,GBP,Retail,601.3196093956188,Customer_50,North,Wholesale
9032,2023-07-04 23:53:09.441530,CUST0031,PROD020,5,116.47,GBP,Retail,153.6949063077329,Customer_31,West,Retail
9033,2021-11-05 23:53:09.441530,CUST0084,PROD011,5,417.19,EUR,Online,464.0600667408231,Customer_84,East,Retail
9034,2022-08-08 23:53:09.441530,CUST0068,PROD004,6,357.34,JPY,Online,2.473776611063113,Customer_68,North,Retail
9035,2023-07-03 23:53:09.441530,CUST0096,PROD012,7,481.77,USD,Wholesale,481.77,Customer_96,North,Retail
9036,2022-09-24 23:53:09.441530,CUST0082,PROD012,3,289.92,USD,Retail,289.92,Customer_82,North,Retail
9037,2022-05-15 23:53:09.441530,CUST0010,PROD008,4,51.73,GBP,Retail,68.26339403536552,Customer_10,North,Retail
9038,2022-07-02 23:53:09.441530,CUST0022,PROD020,1,302.73,GBP,Retail,399.4853523357086,Customer_22,East,Retail
9039,2024-04-05 23:53:09.441530,CUST0063,PROD014,7,346.42,USD,Online,346.42,Customer_63,South,Wholesale
9040,2024-04-25 23:53:09.441530,CUST0054,PROD007,2,117.96,GBP,Wholesale,155.66112430720506,Customer_54,North,Wholesale
9041,2022-05-02 23:53:09.441530,CUST0051,PROD003,7,203.12,USD,Retail,203.12,Customer_51,West,Online
9042,2023-09-01 23:53:09.441530,CUST0081,PROD019,6,303.27,JPY,Online,2.099463348175716,Customer_81,South,Retail
9043,2022-03-04 23:53:09.441530,CUST0004,PROD014,4,193.31,USD,Retail,193.31,Customer_4,North,Online
9044,2024-03-11 23:53:09.441530,CUST0037,PROD019,2,193.72,USD,Retail,193.72,Customer_37,South,Retail
9045,2023-10-23 23:53:09.441530,CUST0071,PROD010,7,75.21,USD,Online,75.21,Customer_71,South,Wholesale
9046,2022-10-11 23:53:09.441530,CUST0063,PROD012,7,470.97,GBP,Online,621.4964370546319,Customer_63,South,Wholesale
9047,2022-08-05 23:53:09.441530,CUST0051,PROD018,5,377.74,JPY,Retail,2.615000775348353,Customer_51,West,Online
9048,2023-03-15 23:53:09.441530,CUST0008,PROD019,9,10.61,EUR,Wholesale,11.802002224694103,Customer_8,West,Wholesale
9049,2023-06-11 23:53:09.441530,CUST0001,PROD018,3,385.15,EUR,Wholesale,428.42046718576194,Customer_1,South,Retail
9050,2024-04-07 23:53:09.441530,CUST0008,PROD013,9,372.5,USD,Online,372.5,Customer_8,West,Wholesale
9051,2024-07-27 23:53:09.441530,CUST0083,PROD017,5,14.77,GBP,Retail,19.490630773291105,Customer_83,South,Online
9052,2021-11-06 23:53:09.441530,CUST0081,PROD006,2,191.11,EUR,Online,212.58064516129033,Customer_81,South,Retail
9053,2022-09-14 23:53:09.441530,CUST0055,PROD016,9,307.31,EUR,Retail,341.8353726362625,Customer_55,East,Wholesale
9054,2021-10-25 23:53:09.441530,CUST0009,PROD018,1,231.85,USD,Retail,231.85,Customer_9,East,Wholesale
9055,2023-12-27 23:53:09.441530,CUST0051,PROD009,1,391.21,USD,Retail,391.21,Customer_51,West,Online
9056,2024-03-02 23:53:09.441530,CUST0016,PROD013,7,218.47,GBP,Online,288.29506466086036,Customer_16,West,Retail
9057,2022-07-20 23:53:09.441530,CUST0053,PROD004,3,85.39,EUR,Online,94.9833147942158,Customer_53,North,Online
9058,2022-12-03 23:53:09.441530,CUST0059,PROD013,8,488.44,USD,Online,488.44,Customer_59,South,Retail
9059,2022-02-24 23:53:09.441530,CUST0045,PROD003,7,128.6,JPY,Online,0.8902660552491083,Customer_45,South,Wholesale
9060,2023-12-21 23:53:09.441530,CUST0037,PROD004,7,361.67,JPY,Wholesale,2.5037521322079708,Customer_37,South,Retail
9061,2023-03-26 23:53:09.441530,CUST0091,PROD019,1,80.15,JPY,Retail,0.5548586650716644,Customer_91,North,Wholesale
9062,2021-12-26 23:53:09.441530,CUST0066,PROD001,1,171.22,USD,Online,171.22,Customer_66,North,Online
9063,2023-03-01 23:53:09.441530,CUST0064,PROD001,2,226.59,GBP,Retail,299.01029295328584,Customer_64,West,Wholesale
9064,2023-06-06 23:53:09.441530,CUST0036,PROD009,2,104.19,JPY,Wholesale,0.7212816508274075,Customer_36,West,Retail
9065,2021-09-24 23:53:09.441530,CUST0076,PROD003,5,230.48,JPY,Online,1.5955561462971577,Customer_76,South,Retail
9066,2024-06-26 23:53:09.441530,CUST0050,PROD003,9,87.01,JPY,Wholesale,0.6023487516891518,Customer_50,North,Wholesale
9067,2024-04-24 23:53:09.441530,CUST0099,PROD018,7,283.91,USD,Online,283.91,Customer_99,North,Wholesale
9068,2023-02-13 23:53:09.441530,CUST0095,PROD002,2,335.22,USD,Retail,335.22,Customer_95,East,Online
9069,2022-01-25 23:53:09.441530,CUST0053,PROD011,5,40.59,USD,Wholesale,40.59,Customer_53,North,Online
9070,2024-07-13 23:53:09.441530,CUST0057,PROD009,5,436.85,JPY,Wholesale,3.024204714117986,Customer_57,South,Wholesale
9071,2023-06-15 23:53:09.441530,CUST0019,PROD002,8,100.72,USD,Online,100.72,Customer_19,North,Wholesale
9072,2024-03-31 23:53:09.441530,CUST0026,PROD020,9,120.43,USD,Retail,120.43,Customer_26,North,Retail
9073,2023-03-07 23:53:09.441530,CUST0100,PROD004,8,334.06,GBP,Retail,440.82871470044864,Customer_100,South,Retail
9074,2022-10-28 23:53:09.441530,CUST0068,PROD009,2,239.69,USD,Retail,239.69,Customer_68,North,Retail
9075,2022-06-18 23:53:09.441530,CUST0043,PROD014,4,254.7,EUR,Retail,283.3147942157953,Customer_43,West,Retail
9076,2023-03-06 23:53:09.441530,CUST0095,PROD019,2,72.8,USD,Online,72.8,Customer_95,East,Online
9077,2022-11-03 23:53:09.441530,CUST0058,PROD016,6,404.81,USD,Wholesale,404.81,Customer_58,West,Retail
9078,2023-04-25 23:53:09.441530,CUST0077,PROD014,4,312.36,EUR,Online,347.4527252502781,Customer_77,North,Wholesale
9079,2022-07-12 23:53:09.441530,CUST0059,PROD015,7,76.34,EUR,Retail,84.91657397107898,Customer_59,South,Retail
9080,2022-10-01 23:53:09.441530,CUST0046,PROD018,2,193.26,USD,Wholesale,193.26,Customer_46,South,Online
9081,2023-04-17 23:53:09.441530,CUST0068,PROD015,9,407.1,GBP,Wholesale,537.2129849564529,Customer_68,North,Retail
9082,2023-02-26 23:53:09.441530,CUST0040,PROD019,5,288.49,JPY,Retail,1.9971450566004298,Customer_40,South,Online
9083,2021-11-13 23:53:09.441530,CUST0013,PROD009,1,63.24,EUR,Online,70.3448275862069,Customer_13,North,Retail
9084,2024-01-11 23:53:09.441530,CUST0009,PROD016,3,192.66,GBP,Online,254.23594615993665,Customer_9,East,Wholesale
9085,2024-03-02 23:53:09.441530,CUST0066,PROD017,4,128.92,USD,Retail,128.92,Customer_66,North,Online
9086,2023-08-08 23:53:09.441530,CUST0099,PROD010,3,263.56,USD,Wholesale,263.56,Customer_99,North,Wholesale
9087,2022-12-28 23:53:09.441530,CUST0053,PROD005,6,423.25,EUR,Wholesale,470.8008898776418,Customer_53,North,Online
9088,2023-09-15 23:53:09.441530,CUST0076,PROD009,6,223.77,EUR,Online,248.9098998887653,Customer_76,South,Retail
9089,2024-06-25 23:53:09.441530,CUST0081,PROD014,7,222.34,GBP,Wholesale,293.4019530219055,Customer_81,South,Retail
9090,2023-03-02 23:53:09.441530,CUST0004,PROD010,9,453.62,USD,Retail,453.62,Customer_4,North,Online
9091,2024-05-01 23:53:09.441530,CUST0014,PROD001,9,292.33,EUR,Wholesale,325.17241379310343,Customer_14,West,Wholesale
9092,2024-08-09 23:53:09.441530,CUST0085,PROD020,7,287.43,EUR,Online,319.72191323692994,Customer_85,North,Online
9093,2024-03-28 23:53:09.441530,CUST0008,PROD003,1,138.34,JPY,Online,0.9576936709421591,Customer_8,West,Wholesale
9094,2024-03-05 23:53:09.441530,CUST0097,PROD016,3,307.78,EUR,Retail,342.3581757508342,Customer_97,East,Online
9095,2022-08-27 23:53:09.441530,CUST0062,PROD005,5,292.2,GBP,Online,385.58986539984164,Customer_62,North,Wholesale
9096,2022-09-15 23:53:09.441530,CUST0045,PROD013,6,204.46,USD,Retail,204.46,Customer_45,South,Wholesale
9097,2022-05-27 23:53:09.441530,CUST0092,PROD005,6,495.44,EUR,Wholesale,551.1012235817575,Customer_92,North,Retail
9098,2024-07-02 23:53:09.441530,CUST0067,PROD011,5,442.13,JPY,Wholesale,3.0607568507565186,Customer_67,North,Online
9099,2022-06-23 23:53:09.441530,CUST0062,PROD017,6,377.3,EUR,Wholesale,419.68854282536154,Customer_62,North,Wholesale
9100,2024-05-29 23:53:09.441530,CUST0078,PROD003,9,273.3,EUR,Retail,304.00444938820914,Customer_78,North,Online
9101,2022-04-20 23:53:09.441530,CUST0083,PROD006,1,236.41,USD,Online,236.41,Customer_83,South,Online
9102,2023-03-27 23:53:09.441530,CUST0070,PROD016,1,100.6,JPY,Retail,0.6964289670144658,Customer_70,West,Online
9103,2021-09-25 23:53:09.441530,CUST0036,PROD020,9,159.81,GBP,Wholesale,210.8867775138559,Customer_36,West,Retail
9104,2021-11-30 23:53:09.441530,CUST0084,PROD002,8,389.24,GBP,Wholesale,513.6447611506994,Customer_84,East,Retail
9105,2023-05-08 23:53:09.441530,CUST0001,PROD005,9,232.34,USD,Wholesale,232.34,Customer_1,South,Retail
9106,2022-07-04 23:53:09.441530,CUST0060,PROD019,7,442.31,GBP,Wholesale,583.6764317761942,Customer_60,East,Wholesale
9107,2021-10-20 23:53:09.441530,CUST0074,PROD020,6,82.48,GBP,Wholesale,108.8413829506466,Customer_74,East,Online
9108,2022-07-14 23:53:09.441530,CUST0013,PROD011,9,259.09,EUR,Retail,288.19799777530585,Customer_13,North,Retail
9109,2022-02-26 23:53:09.441530,CUST0012,PROD018,2,327.01,GBP,Wholesale,431.52546846133544,Customer_12,East,Retail
9110,2024-01-21 23:53:09.441530,CUST0075,PROD003,4,263.26,JPY,Retail,1.8224839945947142,Customer_75,South,Retail
9111,2024-07-31 23:53:09.441530,CUST0100,PROD012,2,445.72,EUR,Retail,495.79532814238047,Customer_100,South,Retail
9112,2023-06-07 23:53:09.441530,CUST0017,PROD013,6,494.89,GBP,Wholesale,653.0614937978359,Customer_17,South,Online
9113,2022-03-14 23:53:09.441530,CUST0047,PROD020,1,66.76,JPY,Wholesale,0.4621630003765978,Customer_47,South,Retail
9114,2023-06-05 23:53:09.441530,CUST0053,PROD020,7,73.68,EUR,Wholesale,81.95773081201335,Customer_53,North,Online
9115,2024-04-26 23:53:09.441530,CUST0093,PROD009,7,73.86,JPY,Retail,0.5113145477503821,Customer_93,East,Wholesale
9116,2022-05-11 23:53:09.441530,CUST0067,PROD009,7,343.78,USD,Online,343.78,Customer_67,North,Online
9117,2023-08-31 23:53:09.441530,CUST0093,PROD007,4,192.61,USD,Retail,192.61,Customer_93,East,Wholesale
9118,2022-07-31 23:53:09.441530,CUST0010,PROD001,8,369.32,GBP,Wholesale,487.35814198997093,Customer_10,North,Retail
9119,2024-05-15 23:53:09.441530,CUST0046,PROD001,5,208.68,JPY,Retail,1.4446401276001861,Customer_46,South,Online
9120,2024-02-15 23:53:09.441530,CUST0083,PROD019,2,317.53,EUR,Online,353.20355951056723,Customer_83,South,Online
9121,2023-01-25 23:53:09.441530,CUST0004,PROD003,5,387.23,JPY,Online,2.6806977027535943,Customer_4,North,Online
9122,2022-04-28 23:53:09.441530,CUST0057,PROD007,9,278.63,JPY,Online,1.9288867105292307,Customer_57,South,Wholesale
9123,2022-01-25 23:53:09.441530,CUST0038,PROD012,1,274.36,USD,Retail,274.36,Customer_38,South,Retail
9124,2023-09-25 23:53:09.441530,CUST0012,PROD016,2,53.23,USD,Online,53.23,Customer_12,East,Retail
9125,2023-05-11 23:53:09.441530,CUST0031,PROD013,8,211.28,GBP,Online,278.8070731063605,Customer_31,West,Retail
9126,2022-11-25 23:53:09.441530,CUST0002,PROD018,5,277.43,JPY,Retail,1.920579406747746,Customer_2,South,Wholesale
9127,2022-03-29 23:53:09.441530,CUST0001,PROD017,9,236.37,JPY,Wholesale,1.636331162357945,Customer_1,South,Retail
9128,2023-06-28 23:53:09.441530,CUST0081,PROD009,6,451.38,EUR,Online,502.091212458287,Customer_81,South,Retail
9129,2023-04-15 23:53:09.441530,CUST0025,PROD014,8,454.2,EUR,Retail,505.22803114571747,Customer_25,West,Wholesale
9130,2022-01-07 23:53:09.441530,CUST0005,PROD005,1,412.74,USD,Online,412.74,Customer_5,East,Retail
9131,2023-05-03 23:53:09.441530,CUST0048,PROD011,9,193.9,JPY,Retail,1.3423218360248999,Customer_48,South,Retail
9132,2022-05-12 23:53:09.441530,CUST0014,PROD020,9,361.48,GBP,Wholesale,477.01240432831884,Customer_14,West,Wholesale
9133,2023-03-13 23:53:09.441530,CUST0052,PROD006,3,203.69,USD,Retail,203.69,Customer_52,East,Wholesale
9134,2021-10-31 23:53:09.441530,CUST0074,PROD006,1,123.97,JPY,Retail,0.85821370815888,Customer_74,East,Online
9135,2022-10-10 23:53:09.441530,CUST0021,PROD008,8,178.02,USD,Online,178.02,Customer_21,South,Retail
9136,2023-11-09 23:53:09.441530,CUST0025,PROD001,8,44.77,GBP,Retail,59.07891264185801,Customer_25,West,Wholesale
9137,2021-09-13 23:53:09.441530,CUST0099,PROD009,9,172.57,JPY,Wholesale,1.1946595113090095,Customer_99,North,Wholesale
9138,2022-05-15 23:53:09.441530,CUST0067,PROD010,6,235.76,GBP,Retail,311.1111111111111,Customer_67,North,Online
9139,2023-08-22 23:53:09.441530,CUST0082,PROD017,9,478.19,JPY,Retail,3.310391329390133,Customer_82,North,Retail
9140,2023-05-05 23:53:09.441530,CUST0050,PROD003,9,163.57,JPY,Retail,1.1323547329478745,Customer_50,North,Wholesale
9141,2024-08-02 23:53:09.441530,CUST0100,PROD013,4,452.2,GBP,Wholesale,596.7273686988651,Customer_100,South,Retail
9142,2023-11-20 23:53:09.441530,CUST0033,PROD008,5,122.14,EUR,Wholesale,135.86206896551724,Customer_33,South,Retail
9143,2022-07-26 23:53:09.441530,CUST0017,PROD020,6,103.57,GBP,Retail,136.67194510424912,Customer_17,South,Online
9144,2022-02-10 23:53:09.441530,CUST0070,PROD014,6,264.31,GBP,Retail,348.7859593560306,Customer_70,West,Online
9145,2024-08-22 23:53:09.441530,CUST0034,PROD020,2,339.53,USD,Retail,339.53,Customer_34,South,Online
9146,2022-09-20 23:53:09.441530,CUST0026,PROD008,4,31.72,GBP,Online,41.858010029031405,Customer_26,North,Retail
9147,2024-07-18 23:53:09.441530,CUST0042,PROD019,9,118.32,GBP,Wholesale,156.13618368962784,Customer_42,West,Wholesale
9148,2022-07-23 23:53:09.441530,CUST0031,PROD013,7,233.28,USD,Retail,233.28,Customer_31,West,Retail
9149,2022-07-15 23:53:09.441530,CUST0051,PROD006,9,172.19,EUR,Retail,191.53503893214682,Customer_51,West,Online
9150,2022-10-02 23:53:09.441530,CUST0092,PROD004,6,359.18,GBP,Wholesale,473.9773027183953,Customer_92,North,Retail
9151,2021-12-12 23:53:09.441530,CUST0036,PROD006,7,260.47,USD,Online,260.47,Customer_36,West,Retail
9152,2023-07-26 23:53:09.441530,CUST0013,PROD020,9,88.58,EUR,Retail,98.53170189098998,Customer_13,North,Retail
9153,2024-06-11 23:53:09.441530,CUST0085,PROD002,4,448.29,EUR,Wholesale,498.65406006674084,Customer_85,North,Online
9154,2022-07-25 23:53:09.441530,CUST0090,PROD010,9,153.52,GBP,Online,202.58643441541304,Customer_90,West,Wholesale
9155,2023-06-20 23:53:09.441530,CUST0095,PROD011,3,368.25,EUR,Wholesale,409.6218020022247,Customer_95,East,Online
9156,2024-08-04 23:53:09.441530,CUST0080,PROD011,8,392.16,GBP,Wholesale,517.4980205859066,Customer_80,South,Online
9157,2023-04-20 23:53:09.441530,CUST0095,PROD003,3,481.95,EUR,Retail,536.0956618464961,Customer_95,East,Online
9158,2023-11-28 23:53:09.441530,CUST0013,PROD011,3,254.27,EUR,Wholesale,282.8364849833148,Customer_13,North,Retail
9159,2023-06-01 23:53:09.441530,CUST0094,PROD008,3,311.76,EUR,Retail,346.7853170189099,Customer_94,West,Online
9160,2022-07-09 23:53:09.441530,CUST0032,PROD017,9,174.09,GBP,Online,229.73079968329375,Customer_32,East,Online
9161,2022-12-04 23:53:09.441530,CUST0005,PROD001,3,342.31,EUR,Retail,380.7675194660734,Customer_5,East,Retail
9162,2022-12-28 23:53:09.441530,CUST0012,PROD016,6,237.06,JPY,Wholesale,1.6411078620322987,Customer_12,East,Retail
9163,2022-10-13 23:53:09.441530,CUST0059,PROD020,4,224.45,USD,Wholesale,224.45,Customer_59,South,Retail
9164,2021-09-25 23:53:09.441530,CUST0041,PROD007,2,429.18,USD,Wholesale,429.18,Customer_41,East,Retail
9165,2024-07-17 23:53:09.441530,CUST0037,PROD008,3,34.58,JPY,Retail,0.23938880396978354,Customer_37,South,Retail
9166,2022-05-27 23:53:09.441530,CUST0068,PROD013,5,442.16,EUR,Online,491.83537263626255,Customer_68,North,Retail
9167,2023-07-16 23:53:09.441530,CUST0048,PROD005,4,427.51,JPY,Online,2.95954619968543,Customer_48,South,Retail
9168,2023-01-12 23:53:09.441530,CUST0043,PROD018,5,258.12,GBP,Wholesale,340.6175771971496,Customer_43,West,Retail
9169,2022-09-18 23:53:09.441530,CUST0093,PROD012,1,250.2,USD,Retail,250.2,Customer_93,East,Wholesale
9170,2021-10-28 23:53:09.441530,CUST0041,PROD016,4,187.29,EUR,Wholesale,208.33147942157953,Customer_41,East,Retail
9171,2022-04-06 23:53:09.441530,CUST0056,PROD003,3,497.15,USD,Retail,497.15,Customer_56,South,Wholesale
9172,2023-10-09 23:53:09.441530,CUST0069,PROD012,2,64.47,JPY,Online,0.4463098956602645,Customer_69,East,Online
9173,2023-03-16 23:53:09.441530,CUST0011,PROD019,7,299.21,JPY,Retail,2.071356970381693,Customer_11,North,Wholesale
